Date,co2_ppm,oil_futures,crude_oil,NG_F,NG_S,spring,summer,fall,winter
1/25/16,403.33,47.080002,29.19,2.298,2.22,0,0,0,1
2/1/16,404.75,51.790001,31.81,2.063,2.11,0,0,0,1
2/8/16,403.98,52.830002,31.26,1.966,2.16,0,0,0,1
2/15/16,403.85,52.119999,28.14,1.804,1.94,0,0,0,1
2/22/16,404.59,51.959999,30.02,1.791,1.82,0,0,0,1
2/29/16,404.24,52.75,31.32,1.666,1.57,0,0,0,1
3/7/16,404.18,52.630001,34.43,1.822,1.64,1,0,0,0
3/14/16,404.97,53.009998,37.69,1.907,1.79,1,0,0,0
3/21/16,405.85,52.93,38.32,1.806,1.79,1,0,0,0
3/28/16,405.64,54.049999,39.45,1.956,1.86,1,0,0,0
4/4/16,406.78,53.200001,36.82,1.99,1.96,1,0,0,0
4/11/16,408.91,48.400002,36.72,1.902,1.9,1,0,0,0
4/18/16,407.64,48.220001,41.23,2.14,1.91,1,0,0,0
4/25/16,407.9,47.73,41.86,2.178,1.92,1,0,0,0
5/2/16,407.73,50.240002,44.3,2.101,1.96,1,0,0,0
5/9/16,408.05,53.080002,44.22,2.096,2,1,0,0,0
5/16/16,407.49,52.650002,45.44,2.062,1.89,1,0,0,0
5/23/16,408.51,49.23,47.99,2.169,1.84,1,0,0,0
5/30/16,407.64,48.84,48.72,2.398,2.15,1,0,0,0
6/6/16,407.04,46.43,49,2.556,2.36,0,1,0,0
6/13/16,407.39,48.849998,50.18,2.623,2.59,0,1,0,0
6/20/16,406.85,50.73,47.89,2.662,2.75,0,1,0,0
6/27/16,406.17,47.400002,48.71,2.987,2.89,0,1,0,0
7/4/16,405.75,46.080002,48.17,2.801,2.82,0,1,0,0
7/11/16,404.68,44.200001,46.17,2.756,2.81,0,1,0,0
7/18/16,403.59,43.380001,45.6,2.777,2.79,0,1,0,0
7/25/16,404.04,43.380001,44.44,2.876,2.85,0,1,0,0
8/1/16,403.68,44.400002,41.83,2.772,2.88,0,1,0,0
8/8/16,403.08,46.02,40.82,2.586,2.77,0,1,0,0
8/15/16,402.05,46.34,43.11,2.584,2.73,0,1,0,0
8/22/16,402.11,50.169998,47.16,2.871,2.82,0,1,0,0
8/29/16,401.16,49.389999,47.05,2.792,2.94,0,1,0,0
9/5/16,401.18,47.59,45.11,2.797,2.87,0,0,1,0
9/12/16,401.47,47.369999,45.96,2.948,3.02,0,0,1,0
9/19/16,401.08,46.57,44.34,2.955,3.11,0,0,1,0
9/26/16,400.94,48.07,44.59,2.906,3.01,0,0,1,0
10/3/16,401.13,49.91,46.55,3.193,2.91,0,0,1,0
10/10/16,401.78,52.220001,49.48,3.285,3.17,0,0,1,0
10/17/16,401.86,50.580002,50.29,2.993,3.14,0,0,1,0
10/24/16,402.35,49.580002,50.56,3.105,2.72,0,0,1,0
10/31/16,403,51.869999,49.36,2.767,2.5,0,0,1,0
11/7/16,403,51.900002,45.51,2.619,2.22,0,0,1,0
11/14/16,403.79,54.150002,44.61,2.843,2.44,0,0,1,0
11/21/16,404.19,57.349998,45.15,3.085,2.76,0,0,1,0
11/28/16,404.75,56.759998,47.25,3.436,3.21,0,0,1,0
12/5/16,404.09,56.09,48.63,3.746,3.69,0,0,0,1
12/12/16,405.02,58.110001,50.97,3.415,3.57,0,0,0,1
12/19/16,404.62,57.470001,51.91,3.662,3.51,0,0,0,1
12/26/16,404.96,57.990002,51.95,3.724,3.69,0,0,0,1
1/2/17,406.14,57.16,53.6,3.285,3.47,0,0,0,1
1/9/17,406.2,61.73,53.34,3.419,3.27,0,0,0,1
1/16/17,406.41,63.490002,52.07,3.204,3.29,0,0,0,1
1/23/17,406.71,65.559998,51.82,3.391,3.27,0,0,0,1
1/30/17,406.43,64.150002,52.74,3.063,3.12,0,0,0,1
2/6/17,406.26,59.290001,53.33,3.034,3.04,0,0,0,1
2/13/17,406.14,63.91,52.88,2.834,2.87,0,0,0,1
2/20/17,407.17,62.57,53.22,2.627,2.62,0,0,0,1
2/27/17,407.6,61.360001,54.03,2.827,2.52,0,0,0,1
3/6/17,406.34,62.060001,53.56,3.008,2.75,1,0,0,0
3/13/17,407.77,65.550003,50.5,2.948,2.96,1,0,0,0
3/20/17,407.02,63.009998,48.03,3.076,2.99,1,0,0,0
3/27/17,408.6,63.419998,47.28,3.19,3.03,1,0,0,0
4/3/17,407.84,66.220001,49.14,3.261,3.18,1,0,0,0
4/10/17,409.03,68.639999,51.26,3.227,3.05,1,0,0,0
4/17/17,409.84,68.57,53.19,3.101,3.1,1,0,0,0
4/24/17,410.17,70.730003,51.09,3.276,3.09,1,0,0,0
5/1/17,409.39,70.959999,49.12,3.266,3.14,1,0,0,0
5/8/17,409.52,72.239998,47.21,3.424,3.12,1,0,0,0
5/15/17,410.6,64.75,47.04,3.256,3.21,1,0,0,0
5/22/17,410.2,66.099998,49.24,3.236,3.18,1,0,0,0
5/29/17,409.77,65.849998,50.21,2.999,3.03,1,0,0,0
6/5/17,409.89,68.080002,48.48,3.039,2.98,0,1,0,0
6/12/17,409.63,73.940002,46.57,3.037,3.03,0,1,0,0
6/19/17,408.51,73.849998,45.3,2.929,2.89,0,1,0,0
6/26/17,407.95,68.059998,43.09,3.035,3.01,0,1,0,0
7/3/17,408.28,67.889999,44.63,2.864,2.95,0,1,0,0
7/10/17,407.26,70.129997,44.96,2.98,2.96,0,1,0,0
7/17/17,407.01,69.010002,45.51,2.97,3.09,0,1,0,0
7/24/17,406.92,67.199997,46.41,2.941,2.96,0,1,0,0
7/31/17,406.67,66.43,48.27,2.774,2.8,0,1,0,0
8/7/17,405.73,68.870003,49.52,2.983,2.85,0,1,0,0
8/14/17,405.39,67.540001,49.08,2.893,2.95,0,1,0,0
8/21/17,404.74,68.910004,47.52,2.892,2.97,0,1,0,0
8/28/17,404.39,72.080002,47.68,3.07,2.93,0,1,0,0
9/4/17,403.89,75.300003,46.68,2.89,2.91,0,0,1,0
9/11/17,403.87,74.290001,48.58,3.024,2.96,0,0,1,0
9/18/17,403.25,71.779999,49.07,2.959,3.09,0,0,1,0
9/25/17,402.95,69.169998,50.12,3.007,2.96,0,0,1,0
10/2/17,403.15,67.040001,51.77,2.863,2.84,0,0,1,0
10/9/17,403.61,63.099998,50.23,3,2.92,0,0,1,0
10/16/17,404.14,59.93,50.77,2.915,2.84,0,0,1,0
10/23/17,404.19,56.759998,51.74,2.752,2.91,0,0,1,0
10/30/17,404.34,51.630001,52.51,2.984,2.78,0,0,1,0
11/6/17,404.44,52.950001,54.59,3.213,3.12,0,0,1,0
11/13/17,405.26,51,57.05,3.097,3.1,0,0,1,0
11/20/17,406.31,49.880001,55.81,2.813,3.05,0,0,1,0
11/27/17,406.52,49.880001,57.47,3.061,2.94,0,0,1,0
12/4/17,406.94,45.41,57.81,2.772,2.84,0,0,0,1
12/11/17,406.74,48.52,56.92,2.612,2.77,0,0,0,1
12/18/17,406.99,50.509998,57.17,2.667,2.69,0,0,0,1
12/25/17,407.41,51.990002,57.87,2.953,3.03,0,0,0,1
1/1/18,407.57,54.560001,59.88,2.795,5.71,0,0,0,1
1/8/18,408.33,52.41,61.36,3.2,3.24,0,0,0,1
1/15/18,408.08,55.48,63.26,3.185,4.12,0,0,0,1
1/22/18,408.47,56.59,63.77,3.505,3.43,0,0,0,1
1/29/18,408.07,56.790001,65.14,2.846,3.3,0,0,0,1
2/5/18,408.4,59.09,65.32,2.584,2.75,0,0,0,1
2/12/18,408.56,58.82,62.01,2.558,2.54,0,0,0,1
2/19/18,408.65,61.59,60.56,2.625,2.62,0,0,0,1
2/26/18,409.09,64.400002,62.47,2.695,2.64,0,0,0,1
3/5/18,410.03,63.400002,62.07,2.732,2.74,1,0,0,0
3/12/18,408.91,65.699997,61.65,2.688,2.71,1,0,0,0
3/19/18,409.32,63.5,61.28,2.591,2.66,1,0,0,0
3/26/18,410.22,62.25,64.11,2.733,2.67,1,0,0,0
4/2/18,409.39,61.040001,64.97,2.701,2.79,1,0,0,0
4/9/18,409.65,63.099998,63.07,2.735,2.78,1,0,0,0
4/16/18,411.26,53.25,66.02,2.739,2.83,1,0,0,0
4/23/18,411.88,53.259998,67.55,2.771,2.8,1,0,0,0
4/30/18,409.86,51.93,67.91,2.711,2.75,1,0,0,0
5/7/18,411.26,57.900002,68.38,2.806,2.76,1,0,0,0
5/14/18,412.07,59.09,70.56,2.847,2.8,1,0,0,0
5/21/18,411.65,57.66,71.3,2.939,2.83,1,0,0,0
5/28/18,411.61,59.580002,70.98,2.962,2.88,1,0,0,0
6/4/18,411.14,56.220001,66.96,2.89,2.92,0,1,0,0
6/11/18,411.36,56.869999,65.35,3.022,2.99,0,1,0,0
6/18/18,410.56,54.689999,66.21,2.945,2.99,0,1,0,0
6/25/18,410.76,54.93,66.32,2.924,2.98,0,1,0,0
7/2/18,409.6,56.209999,74.03,2.858,2.91,0,1,0,0
7/9/18,409.35,53.639999,73.73,2.752,2.89,0,1,0,0
7/16/18,408.74,57.849998,71.96,2.757,2.78,0,1,0,0
7/23/18,408.48,62.900002,68.95,2.822,2.79,0,1,0,0
7/30/18,407.65,58.639999,70.01,2.853,2.8,0,1,0,0
8/6/18,407.42,54.07,69.46,2.944,2.96,0,1,0,0
8/13/18,407.26,52.75,67.9,2.946,3,0,1,0,0
8/20/18,407.03,53.59,66.15,2.917,3.01,0,1,0,0
8/27/18,406.3,53.310001,68.1,2.916,2.97,0,1,0,0
9/3/18,405.68,55.810001,69.66,2.776,2.94,0,0,1,0
9/10/18,405.58,56.540001,68.51,2.767,2.93,0,0,1,0
9/17/18,405.88,56.860001,68.96,2.977,3.03,0,0,1,0
9/24/18,405.74,57.049999,70.28,3.008,3.06,0,0,1,0
10/1/18,405.69,58.009998,72.84,3.143,3.23,0,0,1,0
10/8/18,405.77,55.959999,75.13,3.161,3.3,0,0,1,0
10/15/18,406.2,59.02,72.96,3.25,3.26,0,0,1,0
10/22/18,406.81,60.209999,70.24,3.185,3.32,0,0,1,0
10/29/18,406.67,60.52,67.43,3.284,3.28,0,0,1,0
11/5/18,407.18,61.68,65.06,3.719,3.58,0,0,1,0
11/12/18,408.94,63.27,61.57,4.272,4.23,0,0,1,0
11/19/18,408.78,58.080002,56.92,4.308,4.67,0,0,1,0
11/26/18,408.58,53.139999,54.99,4.612,4.43,0,0,1,0
12/3/18,408.68,50.110001,51.01,4.488,4.49,0,0,0,1
12/10/18,409.6,49.57,52.63,3.827,4.38,0,0,0,1
12/17/18,409.51,51.43,51.54,3.816,3.73,0,0,0,1
12/24/18,409.33,46.75,46.98,3.303,3.26,0,0,0,1
12/31/18,409.8,31.129999,45.22,3.044,2.92,0,0,0,1
1/7/19,410.86,28.700001,47,3.099,2.89,0,0,0,1
1/14/19,410.55,23.360001,50.78,3.482,3.5,0,0,0,1
1/21/19,412.19,20.09,51.92,3.178,3.19,0,0,0,1
1/28/19,411.23,26.08,52.88,2.734,2.9,0,0,0,1
2/4/19,411.83,22.41,53.63,2.583,2.59,0,0,0,1
2/11/19,412.63,-37.630001,53.53,2.625,2.65,0,0,0,1
2/18/19,411.19,12.78,53.88,2.717,2.71,0,0,0,1
2/25/19,412.62,20.389999,56.74,2.859,2.91,0,0,0,1
3/4/19,412.37,24.139999,56.12,2.865,3.28,1,0,0,0
3/11/19,412.37,31.82,56.35,2.795,2.89,1,0,0,0
3/18/19,412.02,35.439999,57.81,2.753,2.86,1,0,0,0
3/25/19,411.53,38.189999,59.44,2.662,2.71,1,0,0,0
4/1/19,412.4,37.119999,59.49,2.664,2.7,1,0,0,0
4/8/19,413.35,40.459999,62.36,2.66,2.72,1,0,0,0
4/15/19,413.82,39.700001,64.1,2.49,2.62,1,0,0,0
4/22/19,413.99,40.630001,63.8,2.566,2.56,1,0,0,0
4/29/19,414.52,40.099998,65.28,2.567,2.59,1,0,0,0
5/6/19,414.54,40.810001,62.9,2.619,2.6,1,0,0,0
5/13/19,415.62,41.599998,61.81,2.631,2.67,1,0,0,0
5/20/19,414.97,41.009998,62.1,2.598,2.66,1,0,0,0
5/27/19,414.52,41.939999,60.72,2.454,2.66,1,0,0,0
6/3/19,414.62,42.889999,56.93,2.337,2.45,0,1,0,0
6/10/19,414.31,42.619999,52.97,2.387,2.41,0,1,0,0
6/17/19,414.09,42.610001,52.52,2.186,2.4,0,1,0,0
6/24/19,413.65,37.259998,54.75,2.308,2.34,0,1,0,0
7/1/19,413.66,39.310001,58.38,2.418,2.31,0,1,0,0
7/8/19,412.32,40.599998,57.32,2.453,2.47,0,1,0,0
7/15/19,412.38,39.220001,59.02,2.251,2.44,0,1,0,0
7/22/19,411.08,39.43,56.74,2.169,2.3,0,1,0,0
7/29/19,410.29,40.830002,56.05,2.121,2.24,0,1,0,0
8/5/19,410.56,38.560001,56.55,2.119,2.11,0,1,0,0
8/12/19,410.5,36.810001,53.28,2.2,2.21,0,1,0,0
8/19/19,409.8,40.290001,55.31,2.152,2.27,0,1,0,0
8/26/19,409.68,41.34,55.5,2.285,2.28,0,1,0,0
9/2/19,409.07,43.060001,55.21,2.496,2.46,0,0,1,0
9/9/19,408.84,45.34,55.73,2.614,2.64,0,0,1,0
9/16/19,408.74,45.759998,56.16,2.534,2.63,0,0,1,0
9/23/19,408.55,46.990002,59.33,2.404,2.52,0,0,1,0
9/30/19,408.2,47.740002,56.9,2.352,2.33,0,0,1,0
10/7/19,408.61,47.619999,53.12,2.214,2.26,0,0,1,0
10/14/19,408.85,47.619999,53.27,2.32,2.25,0,0,1,0
10/21/19,408.95,52.25,53.49,2.3,2.25,0,0,1,0
10/28/19,409.52,52.77,55.2,2.714,2.62,0,0,1,0
11/4/19,410.13,56.9020006,55.17,2.789,2.82,0,0,1,0
11/11/19,410.42,57.054,56.69,2.688,2.73,0,0,1,0
11/18/19,410.41,57.1440002,56.85,2.665,2.58,0,0,1,0
11/25/19,410.95,58.17666633,56.9,2.281,2.49,0,0,1,0
12/2/19,411.29,57.6239996,58.07,2.334,2.38,0,0,0,1
12/9/19,411.55,59.254,57.64,2.296,2.24,0,0,0,1
12/16/19,412.11,60.7479996,59.25,2.328,2.28,0,0,0,1
12/23/19,412.43,61.306667,60.75,2.158,2.03,0,0,0,1
12/30/19,413.21,61.7425,61.29,2.13,2.05,0,0,0,1
1/6/20,413.6,60.8360008,62.09,2.202,2.09,0,0,0,1
1/13/20,413.02,58.2360008,60.84,2.003,2.06,0,0,0,1
1/20/20,413.87,56.21500025,58.29,1.893,1.93,0,0,0,1
1/27/20,414.26,52.7300002,56.15,1.841,1.95,0,0,0,1
2/3/20,414.53,50.3480006,52.7,1.858,1.89,0,0,0,1
2/10/20,414.63,50.8299988,50.36,1.837,1.9,0,0,0,1
2/17/20,414.29,53.125,50.83,1.905,2,0,0,0,1
2/24/20,413.95,48.382,53.14,1.684,1.88,0,0,0,1
3/2/20,414.09,43.39833333,48.36,1.708,1.8,1,0,0,0
3/9/20,414.34,32.01499983,45.57,1.869,1.86,1,0,0,0
3/16/20,414.51,24.17000033,32.39,1.604,1.82,1,0,0,0
3/23/20,415.78,22.72000017,24.19,1.634,1.74,1,0,0,0
3/30/20,415.98,22.9079998,19.44,1.621,1.63,1,0,0,0
4/6/20,416.68,24.1379996,21.69,1.733,1.77,1,0,0,0
4/13/20,416.51,19.58666717,24.41,1.753,1.72,1,0,0,0
4/20/20,416.12,6.0266665,20.12,1.746,1.85,1,0,0,0
4/27/20,417.05,16.23833333,3.32,1.89,1.71,1,0,0,0
5/4/20,417.06,23.6499995,15.71,1.823,1.84,1,0,0,0
5/11/20,417.03,27.07666667,23.46,1.646,1.63,1,0,0,0
5/18/20,417.21,32.985,26.4,1.731,1.78,1,0,0,0
5/25/20,417.67,34.326,33.1,1.849,1.76,1,0,0,0
6/1/20,417.44,37.81000017,34.19,1.782,1.7,0,1,0,0
6/8/20,416.58,37.47166567,37.32,1.731,1.7,0,1,0,0
6/15/20,416.5,38.6366665,37.87,1.669,1.52,0,1,0,0
6/22/20,416.28,38.98333283,38.35,1.495,1.57,0,1,0,0
6/29/20,415.67,39.9640008,39.22,1.734,1.71,0,1,0,0
7/6/20,415.47,40.4216665,39.85,1.805,1.78,0,1,0,0
7/13/20,414.76,40.59499983,40.44,1.718,1.77,0,1,0,0
7/20/20,414.11,41.35666733,40.57,1.808,1.72,0,1,0,0
7/27/20,413.45,40.70333267,41.34,1.799,1.82,0,1,0,0
8/3/20,413.4,41.61166633,40.69,2.238,2.13,0,1,0,0
8/10/20,412.98,42.123333,41.57,2.356,2.17,0,1,0,0
8/17/20,412.62,42.6833335,42.08,2.448,2.39,0,1,0,0
8/24/20,412.19,43.0699995,42.73,2.657,2.52,0,1,0,0
8/31/20,411.82,41.6039992,42.93,2.588,2.16,0,1,0,0
9/7/20,411.6,37.3599995,41.84,2.269,2.16,0,0,1,0
9/14/20,411.7,39.5559998,37.38,2.048,1.93,0,0,1,0
9/21/20,411.23,39.88,39.55,2.139,1.68,0,0,1,0
9/28/20,411.29,39.176,39.78,2.438,1.65,0,0,1,0
10/5/20,411.28,40.3259994,38.99,2.741,1.91,0,0,1,0
10/12/20,411.35,40.5020004,40.19,2.773,2.17,0,0,1,0
10/19/20,411.75,40.5619994,40.33,2.971,2.74,0,0,1,0
10/26/20,411.71,37.4959998,40.43,3.354,3.09,0,0,1,0
11/2/20,411.99,37.9100006,37.32,2.888,2.78,0,0,1,0
11/9/20,412.98,40.8700006,37.71,2.995,2.75,0,0,1,0
11/16/20,412.76,41.6960008,40.66,2.65,2.39,0,0,1,0
11/23/20,414.07,44.56,41.52,2.843,2.39,0,0,1,0
11/30/20,413.97,45.413999,44.4,2.575,2.69,0,0,1,0
12/7/20,413.63,46.045999,45.37,2.591,2.44,0,0,0,1
12/14/20,414.15,47.978,46.04,2.7,2.7,0,0,0,1
12/21/20,414.84,47.626667,47.97,2.518,2.72,0,0,0,1
12/28/20,415.33,48.13500025,47.73,2.539,2.38,0,0,0,1
1/4/21,415.38,50.2500008,47.98,2.7,2.74,0,0,0,1
1/11/21,415.07,52.86,50.09,2.737,2.82,0,0,0,1
1/18/21,415.42,52.90500075,52.75,2.446,2.54,0,0,0,1
1/25/21,416.01,52.6900005,52.82,2.564,2.71,0,0,0,1
1/25/21,416.01,61.62044139,52.52,2.564,3.12,0,0,0,1
1/25/21,416.01,61.62044139,55.39,2.564,3.12,0,0,0,1
1/25/21,416.01,61.62044139,,2.564,3.12,0,0,0,1
