Date,gasoline,crude_oil,Open,High,Low,Close,Adj Close,Volume
6/30/14,3.778,105.370003,105.690002,105.760002,104.660004,105.370003,105.370003,215334
7/7/14,3.753,103.529999,104.059998,104.129997,103.190002,103.529999,103.529999,189250
7/14/14,3.712,100.910004,100.459999,101.199997,100.220001,100.910004,100.910004,252675
7/21/14,3.671,104.589996,102.970001,104.989998,102.650002,104.589996,104.589996,126986
7/28/14,3.617,101.669998,101.870003,102.099998,100.900002,101.669998,101.669998,197815
8/4/14,3.595,98.290001,97.669998,98.669998,97.43,98.290001,98.290001,204262
8/11/14,3.582,98.080002,97.540001,98.580002,97.370003,98.080002,98.080002,241493
8/18/14,3.549,96.410004,97.099998,97.160004,95.809998,96.410004,96.410004,157537
8/25/14,3.532,93.349998,93.339996,93.949997,93.050003,93.349998,93.349998,137420
9/8/14,3.534,92.660004,93.489998,93.620003,91.800003,92.660004,92.660004,277990
9/15/14,3.485,92.919998,92.129997,93.029999,90.629997,92.919998,92.919998,260506
9/22/14,3.432,91.519997,92.220001,92.639999,91.199997,91.519997,91.519997,229232
9/29/14,3.434,94.57,93.349998,94.639999,92.739998,94.57,94.57,261246
10/6/14,3.382,90.339996,89.769997,90.739998,88.760002,90.339996,90.339996,276614
10/13/14,3.292,85.739998,85.199997,85.870003,84.07,85.739998,85.739998,292345
10/20/14,3.205,82.709999,83.129997,83.480003,81.550003,82.709999,82.709999,83702
10/27/14,3.139,81,81.269997,81.290001,79.440002,81,81,285327
11/3/14,3.077,78.779999,80.589996,80.980003,78.080002,78.779999,78.779999,386045
11/10/14,3.025,77.400002,78.5,79.849998,77.129997,77.400002,77.400002,319492
11/17/14,2.978,75.639999,75.93,76.18,74.709999,75.639999,75.639999,279462
11/24/14,2.907,75.779999,76.620003,77.019997,75.449997,75.779999,75.779999,194751
12/1/14,2.864,69,66,69.540001,63.720001,69,69,504122
12/8/14,2.767,63.049999,65.459999,65.550003,62.779999,63.049999,63.049999,330077
12/15/14,2.643,55.91,57.07,58.73,55.02,55.91,55.91,424946
12/22/14,2.496,55.259998,57.75,58.529999,55.130001,55.259998,55.259998,277319
12/29/14,2.392,53.610001,55.049999,55.740002,52.900002,53.610001,53.610001,241378
1/5/15,2.308,50.040001,52.610001,52.73,49.68,50.040001,50.040001,375782
1/12/15,2.232,46.07,48.189999,48.189999,45.619999,46.07,46.07,394946
1/26/15,2.133,45.150002,45.200001,46.41,44.349998,45.150002,45.150002,310638
2/2/15,2.154,49.57,47.59,50.560001,46.669998,49.57,49.57,511409
2/9/15,2.276,52.860001,52.009998,53.990002,51.650002,52.860001,52.860001,536364
2/23/15,2.415,49.450001,50.75,50.990002,48.669998,49.450001,49.450001,475383
3/2/15,2.556,49.59,49.450001,51.040001,48.709999,49.59,49.59,427177
3/9/15,2.57,50,49.599998,50.790001,49.25,50,50,409877
3/16/15,2.537,43.880001,44.810001,45,42.849998,43.880001,43.880001,367600
3/23/15,2.538,47.450001,46.41,47.610001,45.330002,47.450001,47.450001,292417
3/30/15,2.531,48.68,48.57,49.16,47.610001,48.68,48.68,355866
4/6/15,2.499,52.139999,49.470001,52.240002,49.470001,52.139999,52.139999,325282
4/13/15,2.494,51.91,51.810001,53.099998,51.470001,51.91,51.91,375534
4/20/15,2.57,56.380001,56.16,57.169998,54.849998,56.380001,56.380001,112382
4/27/15,2.656,56.990002,57.299999,57.889999,56.52,56.990002,56.990002,250558
5/4/15,2.749,58.93,59.299999,59.73,58.450001,58.93,58.93,215046
5/11/15,2.776,59.25,59.43,59.849998,58.75,59.25,59.25,332694
5/18/15,2.827,59.43,59.849998,60.880001,59.060001,59.43,59.43,144389
6/1/15,2.863,60.200001,60.290001,60.639999,59.330002,60.200001,60.200001,292189
6/8/15,2.863,58.139999,58.959999,59.130001,57.860001,58.139999,58.139999,339845
6/15/15,2.918,59.52,59.900002,59.98,58.73,59.52,59.52,275187
6/22/15,2.895,59.68,59.439999,60.299999,58.93,59.68,59.68,255306
6/29/15,2.885,58.330002,58.84,59.27,58.040001,58.330002,58.330002,286035
7/6/15,2.877,52.529999,54.900002,55.34,52.41,52.529999,52.529999,540608
7/13/15,2.92,52.200001,52.150002,53.169998,51.259998,52.200001,52.200001,359477
7/20/15,2.888,50.150002,50.759998,51.259998,49.849998,50.150002,50.150002,102597
7/27/15,2.833,47.389999,48,48.200001,46.91,47.389999,47.389999,273614
8/3/15,2.779,45.169998,46.860001,46.939999,45.080002,45.169998,45.169998,371085
8/10/15,2.72,44.959999,43.580002,45.009998,43.349998,44.959999,44.959999,491433
8/17/15,2.803,41.869999,42.18,42.689999,41.639999,41.869999,41.869999,314275
8/24/15,2.726,38.240002,40.299999,40.470001,37.75,38.240002,38.240002,468366
8/31/15,2.602,49.200001,45,49.330002,43.599998,49.200001,49.200001,757503
9/14/15,2.471,44,44.779999,44.970001,43.59,44,44,326269
9/21/15,2.425,46.68,44.970001,46.740002,44.689999,46.68,46.68,104528
9/28/15,2.418,44.43,45.380001,45.5,44.299999,44.43,44.43,273906
10/5/15,2.415,46.259998,45.650002,46.939999,45.209999,46.259998,46.259998,323061
10/12/15,2.432,47.099998,49.509998,50.130001,47.040001,47.099998,47.099998,408663
10/19/15,2.374,45.889999,47.27,47.490002,45.849998,45.889999,45.889999,125840
10/26/15,2.326,43.98,44.740002,44.939999,43.639999,43.98,43.98,302084
11/2/15,2.322,46.139999,46.43,46.73,45.560001,46.139999,46.139999,305518
11/9/15,2.335,43.869999,44.52,45.119999,43.639999,43.869999,43.869999,487992
11/16/15,2.281,41.740002,40.919998,42.25,40.060001,41.740002,41.740002,535179
11/23/15,2.198,41.75,41.490002,42.75,40.41,41.75,41.75,516190
11/30/15,2.165,41.650002,41.77,42.610001,41.5,41.650002,41.650002,369509
12/7/15,2.159,37.650002,40.099998,40.150002,37.5,37.650002,37.650002,635413
12/14/15,2.144,36.310001,35.400002,36.700001,34.529999,36.310001,36.310001,550476
12/21/15,2.133,34.740002,34.580002,34.860001,33.98,34.740002,34.740002,298080
12/28/15,2.141,36.810001,38,38.09,36.599998,36.810001,36.810001,220644
1/4/16,2.135,36.759998,37.599998,38.389999,36.330002,36.759998,36.759998,431985
1/11/16,2.104,31.41,32.939999,33.200001,30.879999,31.41,31.41,648640
1/18/16,2.022,31.41,null,null,null,null,null,null
1/25/16,1.965,30.34,32.049999,32.740002,29.68,30.34,30.34,606892
2/1/16,1.932,31.620001,33.830002,34.18,31.290001,31.620001,31.620001,595612
2/8/16,1.87,29.690001,30.969999,31.379999,29.57,29.690001,29.690001,603646
2/15/16,1.834,29.690001,null,null,null,null,null,null
2/22/16,1.837,31.48,29.719999,32.049999,29.48,31.48,31.48,521016
2/29/16,1.887,33.75,32.720001,33.98,32.32,33.75,33.75,512468
3/7/16,1.943,37.900002,36.200001,38.110001,36.09,37.900002,37.900002,709870
3/14/16,2.062,37.18,38.169998,38.77,36.68,37.18,37.18,489938
3/21/16,2.109,39.91,39.060001,40.299999,38.610001,39.91,39.91,479337
3/28/16,2.169,39.389999,39.549999,40.139999,38.860001,39.389999,39.389999,299775
4/4/16,2.185,35.700001,36.610001,37.209999,35.459999,35.700001,35.700001,549477
4/11/16,2.173,40.360001,39.720001,40.75,39.25,40.360001,40.360001,679351
4/18/16,2.24,39.779999,38.75,40.240002,37.610001,39.779999,39.779999,342463
4/25/16,2.265,42.639999,43.75,44.040001,42.580002,42.639999,42.639999,606383
5/2/16,2.342,44.779999,45.900002,46.150002,44.540001,44.779999,44.779999,464027
5/9/16,2.325,43.439999,45,45.939999,43.240002,43.439999,43.439999,767568
5/16/16,2.345,47.720001,46.279999,47.98,46.150002,47.720001,47.720001,550863
5/23/16,2.403,48.080002,48.459999,48.5,47.400002,48.080002,48.080002,475453
6/6/16,2.482,49.689999,48.880001,49.900002,48.709999,49.689999,49.689999,450472
6/13/16,2.499,48.880001,48.849998,49.279999,48.16,48.880001,48.880001,506036
6/20/16,2.455,49.369999,48.290001,49.419998,48.139999,49.369999,49.369999,98293
6/27/16,2.432,46.330002,47.810001,47.959999,45.830002,46.330002,46.330002,504613
7/11/16,2.359,44.759998,45.07,45.77,44.419998,44.759998,44.759998,533657
7/18/16,2.336,45.240002,46.119999,46.139999,44.860001,45.240002,45.240002,211393
7/25/16,2.289,43.130001,44.200001,44.369999,42.970001,43.130001,43.130001,389837
8/1/16,2.267,40.060001,41.349998,41.880001,39.82,40.060001,40.060001,533020
8/8/16,2.256,43.02,41.990002,43.389999,41.810001,43.02,43.02,562530
8/15/16,2.256,45.740002,44.740002,45.93,44.380001,45.740002,45.740002,522526
8/22/16,2.299,47.049999,48.400002,48.400002,46.75,47.049999,47.049999,515256
8/29/16,2.341,46.98,47.220001,47.279999,46.619999,46.98,46.98,309254
9/12/16,2.31,46.290001,45.57,46.509998,44.720001,46.290001,46.290001,745016
9/19/16,2.333,43.299999,43.18,44.150002,43.119999,43.299999,43.299999,129857
9/26/16,2.334,45.93,44.619999,46.200001,44.43,45.93,45.93,527119
10/3/16,2.354,48.810001,48.040001,49.02,47.779999,48.810001,48.810001,458021
10/17/16,2.367,49.939999,50.23,50.580002,49.470001,49.939999,49.939999,418723
10/24/16,2.353,50.52,50.849998,50.98,49.619999,50.52,50.52,623398
10/31/16,2.341,46.860001,48.25,48.740002,46.630001,46.860001,46.860001,649237
11/7/16,2.345,44.889999,44.450001,45.009998,44.110001,44.889999,44.889999,605733
11/14/16,2.298,43.32,43.200001,43.810001,42.200001,43.32,43.32,704766
11/21/16,2.269,47.490002,45.830002,47.799999,45.77,47.490002,47.490002,665326
11/28/16,2.268,47.080002,45.43,47.650002,45.139999,47.080002,47.080002,734381
12/5/16,2.321,51.790001,51.459999,52.419998,50.93,51.790001,51.790001,600782
12/12/16,2.347,52.830002,52.580002,54.509998,52.18,52.830002,52.830002,847025
12/19/16,2.375,52.119999,52.150002,52.52,51.509998,52.119999,52.119999,129990
1/9/17,2.496,51.959999,53.75,53.830002,51.759998,51.959999,51.959999,564893
1/23/17,2.436,52.75,53.330002,53.470001,52.209999,52.75,52.75,455333
1/30/17,2.408,52.630001,53.150002,53.459999,52.41,52.630001,52.630001,486309
2/6/17,2.405,53.009998,53.810001,54.130001,52.91,53.009998,53.009998,425085
2/13/17,2.418,52.93,53.799999,53.950001,52.77,52.93,52.93,586034
2/27/17,2.427,54.049999,54.02,54.610001,53.939999,54.049999,54.049999,394380
3/6/17,2.452,53.200001,53.189999,53.560001,52.759998,53.200001,53.200001,503692
3/13/17,2.434,48.400002,48.450001,48.68,47.900002,48.400002,48.400002,601362
3/20/17,2.433,48.220001,48.700001,48.740002,47.84,48.220001,48.220001,142258
3/27/17,2.428,47.73,48.119999,48.279999,47.080002,47.73,47.73,466176
4/3/17,2.471,50.240002,50.689999,50.830002,50.119999,50.240002,50.240002,440724
4/10/17,2.534,53.080002,52.310001,53.18,52.290001,53.080002,53.080002,565439
4/17/17,2.546,52.650002,52.970001,53.209999,52.549999,52.650002,52.650002,326340
4/24/17,2.559,49.23,49.68,50.220001,49.029999,49.23,49.23,517897
5/1/17,2.522,48.84,49.169998,49.32,48.59,48.84,48.84,364386
5/8/17,2.484,46.43,46.349998,46.98,45.73,46.43,46.43,785055
5/15/17,2.481,48.849998,47.849998,49.66,47.75,48.849998,48.849998,687153
5/22/17,2.51,50.73,50.599998,51.060001,50.439999,50.73,50.73,564310
6/5/17,2.525,47.400002,47.709999,48.419998,46.860001,47.400002,47.400002,710199
6/12/17,2.479,46.080002,45.799999,46.709999,45.66,46.080002,46.080002,666765
6/19/17,2.433,44.200001,44.68,45.060001,44.049999,44.200001,44.200001,123943
6/26/17,2.404,43.380001,43.16,43.650002,42.630001,43.380001,43.380001,661354
7/3/17,2.376,43.380001,null,null,null,null,null,null
7/10/17,2.411,44.400002,44.349998,44.84,43.650002,44.400002,44.400002,848570
7/17/17,2.392,46.02,46.68,46.880001,45.889999,46.02,46.02,560633
7/24/17,2.426,46.34,45.619999,46.529999,45.400002,46.34,46.34,707910
7/31/17,2.467,50.169998,49.849998,50.41,49.18,50.169998,50.169998,781539
8/7/17,2.492,49.389999,49.59,49.73,48.540001,49.389999,49.389999,831374
8/14/17,2.497,47.59,48.790001,49.16,47.43,47.59,47.59,763241
8/21/17,2.474,47.369999,48.720001,48.75,47.029999,47.369999,47.369999,129192
8/28/17,2.513,46.57,47.889999,48.200001,46.150002,46.57,46.57,921285
9/11/17,2.8,48.07,47.580002,48.27,47,48.07,48.07,774468
9/18/17,2.75,49.91,49.849998,50.330002,49.189999,49.91,49.91,189605
9/25/17,2.701,52.220001,50.68,52.279999,50.389999,52.220001,52.220001,701244
10/2/17,2.682,50.580002,51.639999,51.709999,50.07,50.580002,50.580002,600933
10/9/17,2.622,49.580002,49.25,49.790001,49.130001,49.580002,49.580002,505079
10/16/17,2.605,51.869999,51.43,52.369999,51.349998,51.869999,51.869999,520725
10/23/17,2.594,51.900002,52.07,52.299999,51.68,51.900002,51.900002,583563
10/30/17,2.602,54.150002,54.16,54.459999,53.75,54.150002,54.150002,565043
11/6/17,2.673,57.349998,55.970001,57.610001,55.66,57.349998,57.349998,861713
11/13/17,2.706,56.759998,56.900002,57.150002,56.299999,56.759998,56.759998,631619
11/20/17,2.683,56.09,56.689999,56.759998,55.57,56.09,56.09,593241
11/27/17,2.648,58.110001,58.950001,58.990002,57.549999,58.110001,58.110001,690078
12/4/17,2.617,57.470001,58.32,58.34,57.349998,57.470001,57.470001,529965
12/11/17,2.601,57.990002,57.25,58.080002,56.91,57.990002,57.990002,606724
12/18/17,2.568,57.16,57.369999,57.779999,56.82,57.16,57.16,137151
1/8/18,2.639,61.73,61.610001,61.970001,61.34,61.73,61.73,616474
1/22/18,2.684,63.490002,63.610001,64.139999,63.169998,63.490002,63.490002,625662
1/29/18,2.723,65.559998,66.18,66.459999,64.980003,65.559998,65.559998,656168
2/5/18,2.753,64.150002,65.099998,65.400002,63.419998,64.150002,64.150002,891063
2/12/18,2.724,59.290001,59.119999,60.830002,59.099998,59.290001,59.290001,736917
2/26/18,2.666,63.91,63.599998,64.239998,63.060001,63.91,63.91,469853
3/5/18,2.679,62.57,61.549999,62.790001,61.099998,62.57,62.57,599266
3/12/18,2.677,61.360001,62.099998,62.330002,60.669998,61.360001,61.360001,537990
3/19/18,2.716,62.060001,62.23,62.349998,61.360001,62.060001,62.060001,115962
3/26/18,2.764,65.550003,65.900002,66.550003,65.080002,65.550003,65.550003,585899
4/2/18,2.817,63.009998,64.910004,65.419998,62.799999,63.009998,63.009998,582742
4/9/18,2.811,63.419998,62,63.610001,61.93,63.419998,63.419998,655831
4/16/18,2.863,66.220001,67.239998,67.739998,66.129997,66.220001,66.220001,560076
4/23/18,2.914,68.639999,68.220001,69.029999,67.139999,68.639999,68.639999,740941
4/30/18,2.961,68.57,68.150002,69.339996,67.169998,68.57,68.57,755186
5/7/18,2.96,70.730003,69.849998,70.839996,69.510002,70.730003,70.730003,758916
5/14/18,2.949,70.959999,70.540001,71.260002,70.260002,70.959999,70.959999,592826
5/21/18,2.999,72.239998,71.470001,72.589996,71.25,72.239998,72.239998,119892
6/4/18,3.018,64.75,65.709999,66.040001,64.57,64.75,64.75,696050
6/11/18,2.989,66.099998,65.559998,66.349998,64.849998,66.099998,66.099998,558281
6/18/18,2.958,65.849998,64.400002,65.980003,63.59,65.849998,65.849998,218933
6/25/18,2.913,68.080002,68.75,69.440002,67.779999,68.080002,68.080002,816207
7/2/18,2.924,73.940002,73.620003,74.349998,72.510002,73.940002,73.940002,652167
7/9/18,2.937,73.849998,73.870003,74.279999,72.989998,73.849998,73.849998,533003
7/16/18,2.943,68.059998,70.519997,70.870003,67.580002,68.059998,68.059998,530480
7/23/18,2.911,67.889999,68.169998,69.309998,67.599998,67.889999,67.889999,555915
7/30/18,2.924,70.129997,69.010002,70.43,68.800003,70.129997,70.129997,463011
8/6/18,2.93,69.010002,68.650002,69.919998,68.5,69.010002,69.010002,495605
8/13/18,2.921,67.199997,67.779999,67.949997,65.709999,67.199997,67.199997,578219
8/20/18,2.9,66.43,65.910004,66.68,65.589996,66.43,66.43,112709
8/27/18,2.906,68.870003,68.57,68.970001,68.339996,68.870003,68.870003,332612
9/10/18,2.912,67.540001,67.82,68.519997,67.330002,67.540001,67.540001,571174
9/17/18,2.921,68.910004,68.93,69.720001,68.529999,68.910004,68.910004,422294
9/24/18,2.923,72.080002,71.139999,72.739998,71.139999,72.080002,72.080002,576894
10/1/18,2.947,75.300003,73.290001,75.769997,72.949997,75.300003,75.300003,601451
10/8/18,2.984,74.290001,74.400002,74.580002,73.07,74.290001,74.290001,554938
10/15/18,2.961,71.779999,71.849998,72.699997,70.849998,71.779999,71.779999,568610
10/22/18,2.925,69.169998,69.410004,69.650002,68.269997,69.169998,69.169998,513770
10/29/18,2.896,67.040001,67.550003,67.949997,66.290001,67.040001,67.040001,477487
11/5/18,2.84,63.099998,62.990002,64.139999,62.52,63.099998,63.099998,609129
11/12/18,2.773,59.93,60.700001,61.279999,58.68,59.93,59.93,806219
11/19/18,2.7,56.759998,56.720001,57.330002,55.080002,56.759998,56.759998,699684
11/26/18,2.63,51.630001,50.619999,52.25,50.099998,51.630001,51.630001,663108
12/3/18,2.544,52.950001,52.450001,53.849998,52.029999,52.950001,52.950001,758010
12/10/18,2.511,51,52.029999,52.810001,50.529999,51,51,733225
12/17/18,2.46,49.880001,51.25,51.869999,49.009998,49.880001,49.880001,211257
12/24/18,2.413,49.880001,null,null,null,null,null,null
12/31/18,2.358,45.41,45.220001,46.529999,44.73,45.41,45.41,476970
1/7/19,2.329,48.52,48.299999,49.790001,48.110001,48.52,48.52,819939
1/14/19,2.338,50.509998,51.73,52.110001,50.380001,50.509998,50.509998,791527
1/28/19,2.343,51.990002,53.560001,53.639999,51.330002,51.990002,51.990002,650667
2/4/19,2.341,54.560001,55.32,55.75,53.290001,54.560001,54.560001,622472
2/11/19,2.361,52.41,52.66,52.779999,51.23,52.41,52.41,750242
2/25/19,2.471,55.48,57.169998,57.529999,55.080002,55.48,55.48,723012
3/4/19,2.502,56.59,55.830002,57,55.810001,56.59,56.59,549396
3/11/19,2.549,56.790001,56.07,57.009998,55.959999,56.790001,56.790001,597156
3/18/19,2.625,59.09,58.450001,59.23,58.049999,59.09,59.09,157241
3/25/19,2.701,58.82,58.98,59.349998,58.169998,58.82,58.82,705399
4/1/19,2.77,61.59,60.240002,61.799999,60.130001,61.59,61.59,670808
4/8/19,2.826,64.400002,63.330002,64.480003,63.130001,64.400002,64.400002,895767
4/15/19,2.912,63.400002,63.759998,63.84,63.029999,63.400002,63.400002,555858
4/22/19,2.926,65.699997,64,65.919998,64,65.699997,65.699997,763527
4/29/19,2.972,63.5,62.950001,63.689999,62.459999,63.5,63.5,654076
5/6/19,2.983,62.25,61.43,62.950001,60.040001,62.25,62.25,768810
5/13/19,2.954,61.040001,61.650002,63.330002,60.639999,61.040001,61.040001,1003106
5/20/19,2.939,63.099998,63.529999,63.810001,62.450001,63.099998,63.099998,131888
6/3/19,2.893,53.25,53.419998,54.630001,52.110001,53.25,53.25,984308
6/10/19,2.821,53.259998,54.240002,54.84,53.049999,53.259998,53.259998,687146
6/17/19,2.759,51.93,52.5,52.740002,51.580002,51.93,51.93,397868
6/24/19,2.741,57.900002,57.720001,58.220001,56.75,57.900002,57.900002,597164
7/1/19,2.798,59.09,59.27,60.279999,58.34,59.09,59.09,674887
7/8/19,2.827,57.66,57.77,58.459999,57.299999,57.66,57.66,540861
7/15/19,2.86,59.580002,60.25,60.919998,59.200001,59.580002,59.580002,566818
7/22/19,2.833,56.220001,56.220001,56.84,55.720001,56.220001,56.220001,619483
7/29/19,2.798,56.869999,56.200001,57.099998,55.810001,56.869999,56.869999,529742
8/5/19,2.772,54.689999,55.380001,55.610001,54.220001,54.689999,54.689999,823844
8/12/19,2.71,54.93,54.32,55.18,53.540001,54.93,54.93,611027
8/19/19,2.684,56.209999,54.959999,56.41,54.84,56.209999,56.209999,113571
8/26/19,2.661,53.639999,53.25,55.259998,52.959999,53.639999,53.639999,679022
9/9/19,2.638,57.849998,56.799999,58.16,56.580002,57.849998,57.849998,646993
9/16/19,2.64,62.900002,61.48,63.380001,58.77,62.900002,62.900002,1404916
9/23/19,2.741,58.639999,59.25,59.389999,57.369999,58.639999,58.639999,526785
9/30/19,2.737,54.07,56.540001,56.57,53.98,54.07,54.07,532522
10/7/19,2.742,52.75,52.689999,54.060001,52.59,52.75,52.75,549019
10/14/19,2.727,53.59,54.900002,54.900002,52.77,53.59,53.59,467643
10/21/19,2.735,53.310001,53.709999,54.029999,52.709999,53.310001,53.310001,95979
10/28/19,2.692,55.810001,56.650002,56.919998,55.580002,55.810001,55.810001,437020
11/4/19,2.702,56.540001,56.41,57.43,55.830002,56.540001,56.540001,580350
11/11/19,2.711,56.860001,57.400002,57.400002,56.25,56.860001,56.860001,498981
11/18/19,2.688,57.049999,57.880001,58.09,56.549999,57.049999,57.049999,159328
11/25/19,2.672,58.009998,57.919998,58.150002,57.209999,58.009998,58.009998,420642
12/2/19,2.667,55.959999,55.470001,56.669998,55.419998,55.959999,55.959999,616423
12/9/19,2.652,59.02,59.110001,59.25,58.23,59.02,59.02,511561
12/16/19,2.627,60.209999,59.869999,60.34,59.709999,60.209999,60.209999,347395
12/23/19,2.621,60.52,60.41,60.77,60.099998,60.52,60.52,314711
12/30/19,2.658,61.68,61.709999,62.34,61.09,61.68,61.68,427149
1/6/20,2.665,63.27,63.709999,64.720001,62.639999,63.27,63.27,724236
1/13/20,2.657,58.080002,59.040001,59.27,57.91,58.080002,58.080002,584002
1/27/20,2.595,53.139999,53.700001,53.709999,52.130001,53.139999,53.139999,712880
2/3/20,2.546,50.110001,51.009998,51.970001,49.799999,50.110001,50.110001,876044
2/10/20,2.511,49.57,50.119999,50.490002,49.419998,49.57,49.57,715894
2/24/20,2.555,51.43,52.599998,52.639999,50.450001,51.43,51.43,765515
3/2/20,2.514,46.75,43.700001,47.560001,43.32,46.75,46.75,949471
3/9/20,2.468,31.129999,32.869999,34.880001,27.34,31.129999,31.129999,1774383
3/16/20,2.343,28.700001,33.75,33.75,28.1,28.700001,28.700001,698829
3/23/20,2.217,23.360001,22.52,24.07,20.799999,23.360001,23.360001,852951
3/30/20,2.103,20.09,20.93,20.93,19.27,20.09,20.09,758711
4/6/20,2.022,26.08,26.09,28.24,25.280001,26.08,26.08,752710
4/13/20,1.951,22.41,24.6,24.74,22.030001,22.41,22.41,775120
4/20/20,1.91,-37.630001,17.73,17.85,-40.32,-37.630001,-37.630001,247947
4/27/20,1.87,12.78,16.84,16.98,11.88,12.78,12.78,623201
5/4/20,1.883,20.389999,19.110001,21.42,18.049999,20.389999,20.389999,311488
5/11/20,1.941,24.139999,24.49,25.58,23.67,24.139999,24.139999,179591
5/18/20,1.969,31.82,29.530001,33.32,29.530001,31.82,31.82,89376
6/1/20,2.064,35.439999,35.209999,35.900002,34.27,35.439999,35.439999,385710
6/8/20,2.123,38.189999,39.41,40.439999,37.959999,38.189999,38.189999,416639
6/15/20,2.185,37.119999,36.029999,37.259998,34.360001,37.119999,37.119999,387546
6/22/20,2.216,40.459999,39.18,40.700001,39.119999,40.459999,40.459999,315264
6/29/20,2.26,39.700001,37.959999,39.889999,37.5,39.700001,39.700001,343913
7/6/20,2.265,40.630001,40.380001,41.080002,39.84,40.630001,40.630001,373236
7/13/20,2.283,40.099998,40.349998,40.720001,39.470001,40.099998,40.099998,370715
7/20/20,2.275,40.810001,40.639999,40.91,39.830002,40.810001,40.810001,60179
7/27/20,2.265,41.599998,41.259998,41.82,40.48,41.599998,41.599998,377714
8/3/20,2.266,41.009998,40.389999,41.240002,39.580002,41.009998,41.009998,338326
8/10/20,2.256,41.939999,41.5,42.330002,41.169998,41.939999,41.939999,367796
8/17/20,2.256,42.889999,42.240002,42.970001,41.799999,42.889999,42.889999,208429
8/24/20,2.272,42.619999,42.48,42.889999,42.23,42.619999,42.619999,294731
8/31/20,2.311,42.610001,42.91,43.57,42.560001,42.610001,42.610001,236877
9/14/20,2.274,37.259998,37.32,37.68,36.82,37.259998,37.259998,347563
9/21/20,2.259,39.310001,40.98,41.27,38.66,39.310001,39.310001,66195
9/28/20,2.259,40.599998,40.07,40.799999,39.779999,40.599998,40.599998,226425
10/5/20,2.262,39.220001,37,39.720001,37,39.220001,39.220001,378579
10/12/20,2.257,39.43,40.400002,40.450001,39.040001,39.43,39.43,322035
10/19/20,2.24,40.830002,40.689999,41.220001,40.540001,40.830002,40.830002,75335
10/26/20,2.234,38.560001,39.689999,39.740002,38.279999,38.560001,38.560001,360184
11/2/20,2.204,36.810001,35.240002,37.150002,33.639999,36.810001,36.810001,489204
11/9/20,2.188,40.290001,37.34,41.330002,37.16,40.290001,40.290001,622921
11/16/20,2.202,41.34,40.169998,42.09,40.150002,41.34,41.34,378785
11/23/20,2.194,43.060001,42.459999,43.360001,42.290001,43.060001,43.060001,300717
11/30/20,2.211,45.34,45.34,45.799999,44.419998,45.34,45.34,370755
12/7/20,2.246,45.759998,46.150002,46.540001,45.360001,45.759998,45.759998,348871
12/14/20,2.247,46.990002,46.73,47.439999,45.689999,46.990002,46.990002,403543
12/21/20,2.311,47.740002,48.540001,48.610001,46.18,47.740002,47.740002,478098
12/28/20,2.33,47.619999,48.23,48.959999,47.5,47.619999,47.619999,238462
1/4/21,2.336,47.619999,48.400002,49.830002,47.18,47.619999,47.619999,528525
1/11/21,2.403,52.25,52.580002,52.700001,51.5,52.25,52.25,394822
1/25/21,2.478,52.77,52.169998,52.950001,51.82,52.77,52.77,349076
